val1;val2;result
92;1;93
93;93;186
93;1;94
94;94;188
94;1;95
95;95;190
95;1;96
96;96;192
96;1;97
97;97;194
97;1;98
98;98;196
98;1;99
99;99;198
99;1;100
100;100;200
100;1;101
101;101;202
101;1;102
102;102;204
102;1;103
103;103;206
103;1;104
104;104;208
104;1;105
105;105;210
105;1;106
106;106;212
106;1;107
107;107;214
107;1;108
108;108;216
108;1;109
109;109;218
109;1;110
110;110;220
110;1;111
111;111;222
111;1;112
112;112;224
112;1;113
113;113;226
113;1;114
114;114;228
114;1;115
115;115;230
115;1;116
116;116;232
116;1;117
117;117;234
117;1;118
118;118;236
118;1;119
119;119;238
119;1;120
120;120;240
120;1;121
121;121;242
121;1;122
122;122;244
122;1;123
123;123;246
123;1;124
124;124;248
124;1;125
125;125;250
125;1;126
126;126;252
126;1;127
127;127;254
127;1;128
128;128;256
128;1;129
129;129;258
129;1;130
130;130;260
130;1;131
131;131;262
131;1;132
132;132;264
132;1;133
133;133;266
133;1;134
134;134;268
134;1;135
135;135;270
135;1;136
136;136;272
136;1;137
137;137;274
137;1;138
138;138;276
138;1;139
139;139;278
139;1;140
140;140;280
140;1;141
141;141;282
141;1;142
142;142;284
142;1;143
143;143;286
143;1;144
144;144;288
144;1;145
145;145;290
145;1;146
146;146;292
146;1;147
147;147;294
147;1;148
148;148;296
148;1;149
149;149;298
149;1;150
150;150;300
150;1;151
151;151;302
151;1;152
152;152;304
152;1;153
153;153;306
153;1;154
154;154;308
154;1;155
155;155;310
155;1;156
156;156;312
156;1;157
157;157;314
157;1;158
158;158;316
158;1;159
159;159;318
159;1;160
160;160;320
160;1;161
161;161;322
161;1;162
162;162;324
162;1;163
163;163;326
163;1;164
164;164;328
164;1;165
165;165;330
165;1;166
166;166;332
166;1;167
167;167;334
167;1;168
168;168;336
168;1;169
169;169;338
169;1;170
170;170;340
170;1;171
171;171;342
171;1;172
172;172;344
172;1;173
173;173;346
173;1;174
174;174;348
174;1;175
175;175;350
175;1;176
176;176;352
176;1;177
177;177;354
177;1;178
178;178;356
178;1;179
179;179;358
179;1;180
180;180;360
180;1;181
181;181;362
181;1;182
182;182;364
182;1;183
183;183;366
183;1;184
184;184;368
184;1;185
185;185;370
185;1;186
186;186;372
186;1;187
187;187;374
187;1;188
188;188;376
188;1;189
189;189;378
189;1;190
190;190;380
190;1;191
191;191;382
191;1;192
192;192;384
192;1;193
193;193;386
193;1;194
194;194;388
194;1;195
195;195;390
195;1;196
196;196;392
196;1;197
197;197;394
197;1;198
198;198;396
198;1;199
199;199;398
199;1;200
14622;29689;44311
13023;17477;30500
11377;36171;47548
530;33922;34452
8827;25455;34282
11392;39768;51160
45;25643;25688
11000;32893;43893
1019;35050;36069
1291;21711;23002
1324;26860;28184
9629;17673;27302
7880;21323;29203
7818;23924;31742
9083;16741;25824
1399;39379;40778
9439;27508;36947
3034;37005;40039
7811;37542;45353
8763;37985;46748
8413;31301;39714
403;32054;32457
6822;26414;33236
10609;31920;42529
13269;34927;48196
8971;27187;36158
205;34884;35089
10235;39560;49795
9629;37323;46952
2467;15985;18452
11279;37932;49211
6066;16628;22694
1842;25243;27085
11358;24062;35420
8241;26034;34275
8770;26938;35708
8668;17036;25704
8346;36570;44916
10687;16987;27674
4756;36483;41239
5380;17813;23193
3739;34059;37798
10809;19474;30283
2018;24511;26529
5441;30361;35802
7886;27916;35802
11404;15716;27120
6913;23443;30356
6194;24638;30832
7928;19859;27787
10808;24463;35271
6525;21205;27730
12848;22360;35208
2695;23137;25832
5938;23735;29673
13324;20904;34228
11359;28558;39917
12933;19825;32758
7379;36943;44322
3816;21838;25654
13936;15288;29224
2109;25545;27654
8421;31542;39963
4874;19111;23985
10029;17249;27278
2063;16154;18217
659;18597;19256
2009;15002;17011
12083;18053;30136
3565;20585;24150
935;36441;37376
2345;17530;19875
12005;32227;44232
13535;16420;29955
3604;16878;20482
3761;34744;38505
5681;24870;30551
4732;18816;23548
6299;30937;37236
5385;18091;23476
11870;32637;44507
4844;26034;30878
11679;39396;51075
7902;19700;27602
3615;39952;43567
8578;20059;28637
11876;24139;36015
5706;34814;40520
7570;21760;29330
7722;21995;29717
1388;17331;18719
1263;39363;40626
10617;22574;33191
7873;28816;36689
7109;18424;25533
2057;18845;20902
14913;26106;41019
3958;32738;36696
2201;36798;38999
12279;33093;45372
6229;20288;26517
5134;31801;36935
703;36976;37679
8518;36957;45475
11046;33324;44370
13625;16795;30420
1525;22332;23857
4172;19427;23599
8278;17108;25386
10625;31980;42605
13469;28014;41483
9904;29033;38937
11361;39242;50603
9757;30879;40636
4146;31166;35312
12626;24733;37359
14642;26653;41295
14032;23083;37115
14734;15604;30338
12868;28246;41114
14879;20299;35178
14014;39107;53121
1252;16453;17705
7969;33096;41065
1941;33331;35272
6714;33378;40092
8861;28083;36944
13158;21962;35120
8161;22007;30168
6197;25042;31239
6988;29103;36091
11347;29148;40495
9594;39730;49324
6869;15674;22543
5759;33303;39062
11361;16661;28022
2806;19958;22764
2827;21855;24682
4487;23499;27986
4318;16177;20495
11613;37635;49248
10823;16844;27667
1323;24829;26152
8404;27804;36208
6178;38956;45134
565;25400;25965
6733;38887;45620
3935;29578;33513
12652;38858;51510
12760;29128;41888
1904;38841;40745
2768;20396;23164
12101;29518;41619
12099;15017;27116
11523;21587;33110
2623;17103;19726
6534;16583;23117
2403;35460;37863
10188;39237;49425
7615;39209;46824
10554;21972;32526
9698;34165;43863
5266;17008;22274
9759;24804;34563
11613;23532;35145
14791;25578;40369
5311;39953;45264
10963;24503;35466
6332;17476;23808
8366;15617;23983
1098;15458;16556
9062;25178;34240
5553;37382;42935
6858;18858;25716
13686;26888;40574
5281;19540;24821
1389;29355;30744
13537;22541;36078
13658;39170;52828
3917;36177;40094
4353;39787;44140
1839;19700;21539
5414;20352;25766
10139;22956;33095
1877;25138;27015
6930;37650;44580
7672;17676;25348
4805;31450;36255
4172;32171;36343
14910;37015;51925
5703;28738;34441
1221;39463;40684
13766;20934;34700
631;26177;26808
6869;25817;32686
9051;36442;45493
10842;15476;26318
4038;19244;23282
4342;29278;33620
12871;29207;42078
9734;36973;46707
1795;31675;33470
552;31479;32031
10287;36641;46928
6196;38969;45165
1309;15932;17241
11911;32989;44900
3063;32662;35725
7416;22404;29820
9221;17602;26823
2498;25699;28197
6919;29213;36132
8084;33552;41636
9740;35475;45215
5239;32534;37773
9042;32346;41388
5088;35587;40675
1007;30145;31152
5357;36667;42024
11564;21125;32689
8029;31620;39649
4983;15262;20245
5856;33619;39475
977;15862;16839
10815;26119;36934
886;30790;31676
13910;19332;33242
14559;39095;53654
14776;26917;41693
2631;29020;31651
6891;23724;30615
1999;26140;28139
4295;25853;30148
1757;19145;20902
9902;29464;39366
732;31907;32639
12620;35429;48049
11902;34651;46553
9853;18273;28126
8682;37381;46063
7175;17260;24435
7553;32809;40362
3777;22950;26727
7982;35835;43817
5377;27665;33042
14946;33363;48309
3432;15757;19189
11713;31039;42752
8648;37870;46518
8304;32110;40414
11566;31664;43230
3720;36362;40082
12897;32207;45104
11138;34269;45407
11645;26376;38021
11697;24387;36084
14421;20401;34822
4148;32713;36861
4234;19462;23696
2652;38063;40715
4975;37956;42931
250;31094;31344
1870;21809;23679
1928;30500;32428
13592;32263;45855
10988;22798;33786
3757;20136;23893
1123;37669;38792
8740;22007;30747
4264;30293;34557
10922;32449;43371
1264;36290;37554
14029;27251;41280
8712;38484;47196
2296;27879;30175
11104;18610;29714
2025;24775;26800
11941;38237;50178
9970;18648;28618
5255;22503;27758
2457;18347;20804
13899;38354;52253
13077;33238;46315
13101;39048;52149
14121;21718;35839
2760;28684;31444
2964;24322;27286
13269;30651;43920
13038;26789;39827
5404;20990;26394
10054;16661;26715
7907;38235;46142
2675;21769;24444
3626;19474;23100
3585;28787;32372
13445;31468;44913
12058;31590;43648
11947;16344;28291
5155;39870;45025
1100;20669;21769
1415;24005;25420
11864;26768;38632
1994;24430;26424
8472;29508;37980
1609;35299;36908
10790;16320;27110
6306;16157;22463
3280;25834;29114
957;37466;38423
2499;27330;29829
9771;15988;25759
10972;29460;40432
8700;17616;26316
8929;31993;40922
1698;28506;30204
5977;17552;23529
910;33867;34777
108;32580;32688
12823;15935;28758
8748;31412;40160
14130;38857;52987
12283;18970;31253
14598;39271;53869
3044;37873;40917
4338;27224;31562
4053;15615;19668
1843;28673;30516
5548;26650;32198
3150;36345;39495
1907;19473;21380
13153;21876;35029
13597;23271;36868
5127;20786;25913
13597;30086;43683
4737;27730;32467
4251;23450;27701
7420;34427;41847
3984;21683;25667
9387;15610;24997
13956;26038;39994
12332;30619;42951
8368;31495;39863
158;23389;23547
12557;28218;40775
14021;15795;29816
14171;17540;31711
4502;15441;19943
12769;32911;45680
394;19572;19966
8668;30513;39181
8753;36277;45030
6830;28008;34838
3667;24727;28394
3267;20900;24167
4544;30644;35188
6675;24099;30774
12440;39573;52013
146;29229;29375
6237;37955;44192
1106;29266;30372
2382;25763;28145
2838;15660;18498
12514;30905;43419
6575;39470;46045
2506;31969;34475
3145;24483;27628
7014;29403;36417
5482;33447;38929
5204;30915;36119
14786;15479;30265
2109;30735;32844
4524;15086;19610
5686;30640;36326
2830;32790;35620
9563;20748;30311
9196;15049;24245
13447;19644;33091
14425;37718;52143
14419;18334;32753
6997;29524;36521
3540;20521;24061
2829;31963;34792
4356;29711;34067
9229;39783;49012
7951;17127;25078
4360;18121;22481
13303;25726;39029
9317;24604;33921
3546;21440;24986
4150;23173;27323
13101;37845;50946
13738;16136;29874
11130;22669;33799
9434;23565;32999
12492;28092;40584
12403;19797;32200
1807;17005;18812
7830;28240;36070
4911;18843;23754
14219;20406;34625
10268;29352;39620
2252;22845;25097
10418;32275;42693
8774;36912;45686
5512;17407;22919
1812;27613;29425
5629;37614;43243
9412;17164;26576
2104;29898;32002
10803;23378;34181
1901;19517;21418
5441;33197;38638
13273;30763;44036
14447;22085;36532
11418;17412;28830
13847;16090;29937
3722;35880;39602
14453;21738;36191
8927;27419;36346
12728;28326;41054
7264;19060;26324
8279;36114;44393
1506;19074;20580
13459;19458;32917
3292;34909;38201
3618;39042;42660
527;31182;31709
7193;38110;45303
6398;26126;32524
11773;19266;31039
12043;31825;43868
9908;31810;41718
3299;16258;19557
12779;19406;32185
1456;26967;28423
2534;34578;37112
6512;26015;32527
175;26462;26637
11745;34441;46186
8129;37388;45517
9826;23968;33794
7718;27938;35656
8048;17720;25768
2342;18729;21071
9904;22961;32865
10001;36086;46087
9494;33592;43086
14367;30711;45078
13777;31078;44855
6852;34064;40916
3146;15203;18349
7629;30542;38171
6658;27809;34467
9384;35119;44503
192;22619;22811
1460;19410;20870
6950;36430;43380
5391;35450;40841
2525;16891;19416
8336;29614;37950
942;34258;35200
6856;37668;44524
986;17096;18082
12488;33955;46443
5076;38516;43592
235;33445;33680
13017;32589;45606
13618;38118;51736
7564;38799;46363
13578;30659;44237
10791;30433;41224
14793;32563;47356
10037;35002;45039
9815;34336;44151
2524;36032;38556
5223;25338;30561
13534;23689;37223
13736;35393;49129
3949;16817;20766
4691;33923;38614
4144;39095;43239
13497;35444;48941
853;19013;19866
12013;26339;38352
5922;24000;29922
12137;19102;31239
486;30559;31045
8976;35918;44894
4952;26755;31707
7154;19111;26265
4821;34524;39345
2574;24739;27313
344;20683;21027
1107;28943;30050
746;25377;26123
8332;20122;28454
4521;36635;41156
11480;29646;41126
3979;35094;39073
9521;22115;31636
9211;28448;37659
6849;25964;32813
12108;23403;35511
8408;16091;24499
12845;34023;46868
10054;19435;29489
6400;38813;45213
9275;17237;26512
9398;36777;46175
14738;32517;47255
5572;20511;26083
589;25866;26455
12365;22688;35053
6282;34687;40969
8622;35921;44543
139;24291;24430
5082;23361;28443
5570;18236;23806
6082;25950;32032
4063;36944;41007
4334;37605;41939
10239;33410;43649
3158;17725;20883
13362;18970;32332
12425;20439;32864
11349;28234;39583
4440;32889;37329
4968;29086;34054
3922;37220;41142
10176;35130;45306
13566;34858;48424
6737;18603;25340
12578;33284;45862
1930;19706;21636
4922;20392;25314
9391;20255;29646
9370;30298;39668
3995;24497;28492
13314;32353;45667
14257;20899;35156
4380;22802;27182
902;24774;25676
9532;21147;30679
14157;38755;52912
11065;23715;34780
2364;29234;31598
9195;27435;36630
13902;32693;46595
407;20042;20449
5340;23117;28457
1780;26820;28600
12678;35819;48497
12023;38143;50166
14773;26413;41186
8500;26276;34776
9057;20871;29928
4014;32264;36278
9389;16410;25799
3028;25260;28288
9455;18898;28353
12426;25860;38286
9919;24403;34322
903;22026;22929
4595;38564;43159
9015;39255;48270
11402;28915;40317
12397;25286;37683
7329;18866;26195
7419;33020;40439
13616;33031;46647
7320;37809;45129
6655;39670;46325
2032;36197;38229
4391;37400;41791
14455;19916;34371
14335;33464;47799
8447;28222;36669
3605;17560;21165
9631;27309;36940
3853;19870;23723
10865;30780;41645
4489;28927;33416
1314;30916;32230
14200;15419;29619
2031;22528;24559
11627;15959;27586
12395;22807;35202
11458;36884;48342
2287;21355;23642
114;18026;18140
12058;25467;37525
8365;18946;27311
607;15729;16336
736;17418;18154
5751;19979;25730
13960;21946;35906
4341;37418;41759
10168;34652;44820
12034;39451;51485
5508;20507;26015
13986;26449;40435
9065;37175;46240
1044;30148;31192
13012;36052;49064
11516;29222;40738
5665;15761;21426
13411;29584;42995
5019;29287;34306
4008;39185;43193
2682;20346;23028
3545;39692;43237
11590;23726;35316
10946;39130;50076
12214;29246;41460
137;32616;32753
7191;38085;45276
5094;26653;31747
1139;26720;27859
10855;17910;28765
4989;23280;28269
9734;35177;44911
4766;21661;26427
3773;31560;35333
1283;31359;32642
13885;16452;30337
11028;38831;49859
5579;24443;30022
4061;22827;26888
3140;15519;18659
2888;25107;27995
3154;35555;38709
1834;16383;18217
3482;25430;28912
3617;16039;19656
7989;19719;27708
39;17669;17708
12091;26382;38473
8307;21536;29843
13360;26135;39495
3805;16022;19827
14596;22894;37490
11035;26238;37273
3788;30503;34291
13145;34389;47534
10524;18723;29247
7584;25932;33516
2829;26247;29076
7845;18120;25965
3764;23118;26882
11744;28731;40475
6492;36722;43214
2827;18030;20857
7022;27425;34447
5831;26741;32572
2376;19926;22302
11350;23888;35238
7145;39971;47116
2871;33538;36409
7471;30283;37754
8976;33360;42336
13401;19593;32994
8179;38073;46252
9488;23430;32918
13445;35963;49408
11945;39044;50989
6577;38642;45219
12287;29397;41684
10133;28062;38195
8806;17087;25893
12845;23850;36695
10909;18818;29727
9168;15033;24201
13253;36129;49382
4808;17705;22513
6214;38563;44777
7487;36178;43665
4373;21101;25474
5631;19485;25116
916;22632;23548
7953;31480;39433
14099;35712;49811
3664;18832;22496
13608;39605;53213
4640;27611;32251
1319;30611;31930
9453;25440;34893
12963;37077;50040
102;22517;22619
4481;18583;23064
9150;16851;26001
1805;31314;33119
3396;32630;36026
9007;38710;47717
4843;33592;38435
1459;39471;40930
13466;20772;34238
12273;28568;40841
3653;23250;26903
8838;22502;31340
1904;23608;25512
13058;38043;51101
7617;30368;37985
10141;19910;30051
5264;29973;35237
352;18846;19198
3066;22616;25682
124;31027;31151
5346;32520;37866
2648;21039;23687
4076;18350;22426
7775;25766;33541
10597;24462;35059
4076;33906;37982
1503;32436;33939
615;24188;24803
12839;20239;33078
9480;18056;27536
12392;18113;30505
7579;30215;37794
8201;18742;26943
3106;19792;22898
4657;29742;34399
8679;35321;44000
12418;25733;38151
10036;28455;38491
12323;37791;50114
8533;23548;32081
13515;25298;38813
3293;31394;34687
9739;18543;28282
2533;33315;35848
6005;20983;26988
5220;32187;37407
3187;20671;23858
8503;37316;45819
1130;28283;29413
3675;16863;20538
2285;36750;39035
14726;30965;45691
4346;26902;31248
885;38578;39463
10649;23646;34295
12027;18866;30893
2488;28040;30528
11121;30905;42026
10403;21318;31721
14386;30816;45202
12880;35255;48135
6762;35115;41877
8394;34953;43347
12068;38860;50928
2397;17863;20260
6128;16792;22920
10572;23849;34421
7639;16272;23911
14437;38774;53211
9923;21174;31097
13628;19072;32700
8073;24676;32749
2506;30565;33071
11723;17692;29415
11783;37837;49620
6016;34494;40510
3078;33686;36764
14280;26876;41156
10051;35216;45267
14491;38360;52851
9521;27240;36761
9672;26966;36638
9187;29512;38699
5135;31096;36231
4307;16650;20957
12591;19146;31737
4349;25195;29544
10698;30184;40882
5902;27564;33466
5884;16018;21902
174;31833;32007
10702;30935;41637
13103;29095;42198
13248;20214;33462
6693;36295;42988
5400;35359;40759
8681;34095;42776
2587;33046;35633
7180;15763;22943
4253;28693;32946
12551;24596;37147
10947;29271;40218
443;22971;23414
5589;24343;29932
3940;25655;29595
1876;26345;28221
9335;17618;26953
8594;21308;29902
3309;16347;19656
14663;16358;31021
1215;31175;32390
13524;27244;40768
12348;22222;34570
5595;22940;28535
4507;28557;33064
14000;17117;31117
8914;24144;33058
12209;26923;39132
6259;28972;35231
12370;26285;38655
9258;22943;32201
13642;26066;39708
12512;35862;48374
13603;26278;39881
8567;27477;36044
13659;32482;46141
13552;34577;48129
7013;26457;33470
650;17173;17823
121;35508;35629
4361;37827;42188
11956;34730;46686
9808;39679;49487
4323;23636;27959
351;27075;27426
4136;30158;34294
13160;35289;48449
13301;16497;29798
11828;19223;31051
7174;34324;41498
4422;30514;34936
3841;30035;33876
7459;36328;43787
10202;16570;26772
6654;22598;29252
6196;16226;22422
8602;38388;46990
10850;16789;27639
4096;38912;43008
13702;17609;31311
7704;35713;43417
14431;38475;52906
11401;33095;44496
10140;24872;35012
14497;20151;34648
7420;38316;45736
14384;36802;51186
4047;26407;30454
14846;26175;41021
10219;37044;47263
2935;29338;32273
1063;27965;29028
1770;18853;20623
12092;15176;27268
8997;33306;42303
14864;38273;53137
8150;20148;28298
11223;29129;40352
10609;25477;36086
8722;38382;47104
12205;16936;29141
12134;35685;47819
2783;34758;37541
1647;22027;23674
6744;36967;43711
964;23938;24902
3425;38265;41690
13726;25336;39062
13161;23120;36281
12098;31090;43188
10677;19795;30472
13637;37384;51021
7978;23645;31623
13367;18233;31600
5311;27161;32472
14737;23169;37906
3234;31542;34776
9384;39447;48831
5053;18454;23507
9879;39926;49805
9930;39883;49813
735;39054;39789
12940;32807;45747
10706;38413;49119
8936;19620;28556
9641;29154;38795
4031;35192;39223
13520;25176;38696
13183;27124;40307
13424;35869;49293
6988;18461;25449
9539;24645;34184
13609;27604;41213
9800;26692;36492
2870;16284;19154
9246;31151;40397
14113;22412;36525
6548;17287;23835
8249;39014;47263
3637;17514;21151
6495;34245;40740
14280;27740;42020
3572;30469;34041
3767;19433;23200
10492;37985;48477
5260;15616;20876
3355;29566;32921
5312;26655;31967
5121;24124;29245
13055;36324;49379
12472;38563;51035
7684;35417;43101
12863;27402;40265
4582;33242;37824
3600;29538;33138
12851;30565;43416
6926;39764;46690
7567;37298;44865
14992;23936;38928
6726;20959;27685
6730;34313;41043
8364;27787;36151
6639;25918;32557
5791;39712;45503
4806;20329;25135
10120;39812;49932
7807;34554;42361
1883;37336;39219
9026;28042;37068
431;17432;17863
11144;26025;37169
3820;27549;31369
2855;20296;23151
6884;17133;24017
14546;33392;47938
12760;30253;43013
11655;16632;28287
4932;17908;22840
1647;25786;27433
3100;16049;19149
477;30160;30637
7917;24620;32537
7546;25519;33065
7079;30092;37171
8628;29599;38227
5191;39170;44361
12221;38049;50270
804;15556;16360
5212;28617;33829
5933;16544;22477
3817;35301;39118
8949;27169;36118
13625;32441;46066
1556;18779;20335
6050;37290;43340
1183;21079;22262
14646;35763;50409
13438;38802;52240
9756;32898;42654
2793;36684;39477
676;23495;24171
4019;30060;34079
5004;17345;22349
233;36412;36645
437;18909;19346
11783;16005;27788
7008;16491;23499
4107;35960;40067
2204;28594;30798
120;21196;21316
7835;31264;39099
2085;27609;29694
854;36084;36938
8409;25618;34027
11412;28955;40367
14060;16303;30363
13001;15520;28521
13801;25134;38935
13471;31715;45186
6953;32106;39059
10765;26183;36948
14734;34701;49435
13346;34073;47419
841;28616;29457
3838;16552;20390
8843;30198;39041
11702;17682;29384
1439;17663;19102
7978;33916;41894
11393;28098;39491
473;25888;26361
8443;17488;25931
10226;20141;30367
14459;30811;45270
2416;30676;33092
2549;20207;22756
9958;16604;26562
11032;31109;42141
10432;15371;25803
941;29655;30596
12403;15292;27695
29;28895;28924
5681;25512;31193
8886;37515;46401
14442;24373;38815
10413;36983;47396
2839;22074;24913
14001;16086;30087
11295;16837;28132
9797;29577;39374
128;22401;22529
7066;35178;42244
12439;27962;40401
1714;32601;34315
5245;36053;41298
532;20675;21207
14578;35493;50071
2512;35247;37759
8580;22080;30660
12522;39377;51899
10119;25721;35840
4031;30960;34991
8688;35354;44042
1143;37820;38963
2143;28137;30280
1219;33537;34756
4455;24167;28622
271;26522;26793
13660;25485;39145
11112;21476;32588
7050;36307;43357
8240;30760;39000
6498;32901;39399
11823;37468;49291
11018;20025;31043
682;17163;17845
11237;26629;37866
4574;27325;31899
6355;32585;38940
2032;21181;23213
7969;35635;43604
9549;27423;36972
7363;35609;42972
3944;27734;31678
9434;17191;26625
6803;26295;33098
1873;30189;32062
442;20247;20689
1186;37809;38995
14828;39053;53881
144;25376;25520
2433;22880;25313
14210;39322;53532
13307;18859;32166
6568;35761;42329
3127;36780;39907
14381;34273;48654
11554;18966;30520
4586;16103;20689
9744;26699;36443
2319;22523;24842
8777;22301;31078
6712;26059;32771
89;15824;15913
9334;17044;26378
11911;35778;47689
12064;38299;50363
7946;38866;46812
9570;34044;43614
14574;30796;45370
14497;37923;52420
1073;29626;30699
299;23028;23327
12120;31588;43708
6314;28195;34509
3233;39016;42249
3713;33625;37338
2377;32004;34381
45;27114;27159
5904;17803;23707
2692;36493;39185
14642;30184;44826
3088;26387;29475
11134;15917;27051
3324;29292;32616
13200;19184;32384
1494;21732;23226
9797;25558;35355
12462;18733;31195
1146;15998;17144
14399;37035;51434
2681;18107;20788
11473;39968;51441
12721;38506;51227
4968;28278;33246
4810;17551;22361
12126;18666;30792
6856;30769;37625
12827;32431;45258
13383;31225;44608
11466;39069;50535
10804;35134;45938
12063;23548;35611
373;35442;35815
3048;32377;35425
6307;17893;24200
7733;32770;40503
11716;19911;31627
5130;39532;44662
14744;20135;34879
4198;22816;27014
7202;15041;22243
10067;28807;38874
6878;17198;24076
3792;34003;37795
5653;30286;35939
2440;20379;22819
7694;23831;31525
5943;26981;32924
7198;32304;39502
6959;16566;23525
1835;32052;33887
7994;33983;41977
13003;39365;52368
8531;33070;41601
10509;17972;28481
11225;37480;48705
13236;16871;30107
1250;39465;40715
3644;18920;22564
8876;26199;35075
6562;29662;36224
6444;20627;27071
6464;20114;26578
1440;26937;28377
2331;36653;38984
13204;36229;49433
7472;17597;25069
6893;16528;23421
7405;30482;37887
7164;29432;36596
14665;26382;41047
11968;37191;49159
445;39543;39988
2690;22734;25424
14559;18604;33163
24;39851;39875
14722;34533;49255
2975;31913;34888
8527;35674;44201
2460;37539;39999
5787;22416;28203
1089;39835;40924
2074;32771;34845
5488;38264;43752
13454;27614;41068
8444;36996;45440
4708;39927;44635
14857;27248;42105
7350;35979;43329
3457;37309;40766
3130;37622;40752
8214;24111;32325
5345;33510;38855
7614;31764;39378
12117;31866;43983
9895;26922;36817
4794;37444;42238
4999;16097;21096
5815;32931;38746
9168;32351;41519
8015;21166;29181
2861;28067;30928
310;33173;33483
4413;19588;24001
3299;29074;32373
346;34243;34589
9124;32315;41439
5646;19343;24989
5211;18870;24081
4889;32487;37376
10256;15149;25405
3533;31404;34937
1418;19219;20637
10215;31737;41952
14368;36819;51187
5868;26303;32171
9204;22009;31213
6518;37093;43611
8939;17324;26263
5618;23993;29611
660;21268;21928
11305;31869;43174
5460;22630;28090
6965;15914;22879
14652;18020;32672
9613;27745;37358
6505;26873;33378
5197;32724;37921
2883;16100;18983
9161;31385;40546
2804;17993;20797
2112;18631;20743
14412;24487;38899
12084;30284;42368
432;33679;34111
2361;33886;36247
1402;37005;38407
6986;32052;39038
7274;34824;42098
9005;38079;47084
13851;35718;49569
7902;15671;23573
6880;26117;32997
5066;31510;36576
8646;22290;30936
13647;36854;50501
6464;32333;38797
7557;26755;34312
105;15654;15759
1288;35653;36941
14697;16000;30697
9482;26251;35733
8884;27486;36370
3274;32842;36116
8577;33477;42054
5526;26256;31782
7537;21462;28999
11544;19143;30687
746;21839;22585
5569;24870;30439
5439;16550;21989
11570;28925;40495
6026;37673;43699
8997;33533;42530
12501;20690;33191
12597;22103;34700
11482;22302;33784
3897;32263;36160
9668;25387;35055
5318;37464;42782
3706;36541;40247
9473;33629;43102
2321;36418;38739
8552;15120;23672
8704;30324;39028
1894;33184;35078
14775;33829;48604
5657;35271;40928
13195;27417;40612
207;15103;15310
9554;38721;48275
7098;32877;39975
9029;32218;41247
14237;17263;31500
13094;20980;34074
6093;17145;23238
247;33060;33307
14229;15310;29539
4443;20661;25104
443;21805;22248
809;29715;30524
7852;36591;44443
9952;23709;33661
7985;28647;36632
11338;36930;48268
171;26639;26810
12881;39301;52182
775;35927;36702
3960;38990;42950
6203;17101;23304
6487;19964;26451
14440;35325;49765
7563;37822;45385
10111;36480;46591
13088;34817;47905
3905;24940;28845
11491;26058;37549
14989;20914;35903
1365;36792;38157
11057;19642;30699
11553;19111;30664
327;30611;30938
1090;30679;31769
9893;36168;46061
1495;29513;31008
6377;21492;27869
3303;23569;26872
7389;27989;35378
3180;26939;30119
14767;23899;38666
1475;22262;23737
4893;39742;44635
6719;32197;38916
7348;29691;37039
4742;36549;41291
13697;38517;52214
737;29661;30398
12436;21158;33594
9003;19725;28728
